0.253321	0.264891	0.197378	0.198964	0.19349	0.172442
0.25332	0.26489	0.197378	0.198964	0.19349	0.172443
0.253319	0.264889	0.197378	0.198964	0.193491	0.172444
0.253318	0.264888	0.197379	0.198964	0.193491	0.172445
0.253317	0.264887	0.197379	0.198965	0.193492	0.172445
0.253315	0.264885	0.197379	0.198965	0.193492	0.172446
0.253314	0.264884	0.19738	0.198965	0.193493	0.172447
0.253313	0.264883	0.19738	0.198965	0.193494	0.172448
0.253312	0.264882	0.19738	0.198965	0.193494	0.172448
0.253311	0.264881	0.19738	0.198965	0.193494	0.172449
0.25331	0.26488	0.19738	0.198965	0.193495	0.17245
0.253308	0.264878	0.19738	0.198966	0.193495	0.172451
0.253307	0.264877	0.19738	0.198966	0.193496	0.172452
0.253306	0.264876	0.197381	0.198966	0.193496	0.172452
0.253305	0.264875	0.19738	0.198966	0.193497	0.172453
0.253303	0.264873	0.197381	0.198966	0.193497	0.172454
0.253303	0.264873	0.197381	0.198966	0.193497	0.172455
0.253302	0.264872	0.197381	0.198967	0.193497	0.172456
0.2533	0.26487	0.197382	0.198967	0.193498	0.172456
0.253299	0.264869	0.197382	0.198967	0.193498	0.172457
0.253298	0.264868	0.197382	0.198968	0.193499	0.172458
0.253296	0.264866	0.197382	0.198968	0.193499	0.172459
0.253295	0.264865	0.197383	0.198968	0.193499	0.17246
0.253294	0.264864	0.197383	0.198968	0.1935	0.172461
0.253293	0.264863	0.197383	0.198968	0.1935	0.172462
0.253292	0.264862	0.197383	0.198969	0.193501	0.172463
0.253291	0.264861	0.197383	0.198969	0.193501	0.172463
0.25329	0.26486	0.197383	0.198969	0.193501	0.172464
0.253289	0.264859	0.197384	0.198969	0.193501	0.172465
0.253287	0.264858	0.197384	0.198969	0.193502	0.172466
0.253286	0.264856	0.197384	0.19897	0.193502	0.172466
0.253285	0.264855	0.197384	0.19897	0.193502	0.172467
0.253284	0.264854	0.197385	0.19897	0.193503	0.172468
0.253283	0.264853	0.197385	0.19897	0.193503	0.172469
0.253282	0.264852	0.197385	0.19897	0.193504	0.172469
0.253281	0.264851	0.197385	0.19897	0.193504	0.17247
0.25328	0.26485	0.197385	0.198971	0.193505	0.172471
0.253279	0.264849	0.197386	0.198971	0.193505	0.172472
0.253278	0.264848	0.197386	0.198971	0.193506	0.172473
0.253277	0.264847	0.197386	0.198971	0.193506	0.172474
0.253276	0.264846	0.197386	0.198972	0.193507	0.172475
0.253276	0.264846	0.197386	0.198972	0.193507	0.172476
0.253275	0.264845	0.197387	0.198972	0.193507	0.172476
0.253274	0.264844	0.197387	0.198972	0.193508	0.172477
0.253273	0.264843	0.197387	0.198973	0.193508	0.172478
0.253272	0.264842	0.197388	0.198973	0.193509	0.172479
0.253271	0.264841	0.197388	0.198973	0.193509	0.17248
0.25327	0.26484	0.197388	0.198974	0.193509	0.172481
0.253269	0.264839	0.197388	0.198974	0.19351	0.172481
0.253268	0.264838	0.197389	0.198974	0.19351	0.172482
0.253267	0.264837	0.197389	0.198974	0.193511	0.172483
0.253266	0.264836	0.197389	0.198975	0.193511	0.172484
0.253265	0.264835	0.19739	0.198975	0.193512	0.172485
0.253264	0.264834	0.19739	0.198975	0.193512	0.172485
0.253263	0.264833	0.19739	0.198976	0.193512	0.172486
0.253262	0.264832	0.197391	0.198976	0.193513	0.172487
0.253261	0.264831	0.197391	0.198977	0.193513	0.172488
0.25326	0.26483	0.197391	0.198977	0.193514	0.172489
0.253259	0.264829	0.197392	0.198977	0.193514	0.17249
0.253258	0.264828	0.197392	0.198977	0.193514	0.172491
0.253257	0.264827	0.197392	0.198978	0.193515	0.172491
0.253256	0.264826	0.197393	0.198978	0.193515	0.172492
0.253255	0.264825	0.197393	0.198978	0.193516	0.172493
0.253254	0.264824	0.197393	0.198979	0.193516	0.172494
0.253254	0.264824	0.197393	0.198979	0.193516	0.172495
0.253253	0.264823	0.197393	0.198979	0.193517	0.172496
0.253252	0.264822	0.197393	0.198979	0.193518	0.172497
0.253251	0.264821	0.197394	0.198979	0.193518	0.172497
0.25325	0.26482	0.197394	0.198979	0.193518	0.172498
0.253249	0.264819	0.197394	0.19898	0.193519	0.172499
0.253247	0.264817	0.197394	0.19898	0.19352	0.1725
0.253247	0.264817	0.197395	0.19898	0.19352	0.172501
0.253246	0.264816	0.197395	0.198981	0.193521	0.172501
0.253245	0.264815	0.197396	0.198981	0.193522	0.172502
0.253244	0.264814	0.197396	0.198981	0.193522	0.172503
0.253242	0.264812	0.197396	0.198982	0.193523	0.172504
0.253242	0.264812	0.197397	0.198982	0.193523	0.172505
0.253241	0.264811	0.197397	0.198982	0.193524	0.172506
0.25324	0.26481	0.197397	0.198983	0.193525	0.172507
0.253238	0.264809	0.197398	0.198983	0.193525	0.172507
0.253238	0.264808	0.197398	0.198984	0.193526	0.172508
0.253237	0.264807	0.197399	0.198984	0.193526	0.172509
0.253236	0.264806	0.197399	0.198985	0.193527	0.17251
0.253235	0.264805	0.1974	0.198985	0.193527	0.172511
0.253234	0.264804	0.1974	0.198986	0.193528	0.172512
0.253233	0.264803	0.197401	0.198986	0.193528	0.172513
0.253232	0.264802	0.197401	0.198987	0.193529	0.172513
0.253231	0.264801	0.197401	0.198987	0.193529	0.172514
0.25323	0.2648	0.197401	0.198987	0.19353	0.172515
0.253229	0.264799	0.197402	0.198987	0.19353	0.172516
0.253229	0.264799	0.197402	0.198988	0.193531	0.172517
0.253228	0.264798	0.197403	0.198988	0.193531	0.172518
0.253227	0.264797	0.197403	0.198989	0.193532	0.172518
0.253226	0.264796	0.197404	0.198989	0.193533	0.172519
0.253225	0.264795	0.197404	0.19899	0.193533	0.17252
0.253224	0.264794	0.197404	0.19899	0.193534	0.172521
0.253223	0.264793	0.197405	0.19899	0.193534	0.172522
0.253222	0.264792	0.197405	0.198991	0.193535	0.172523
0.253221	0.264791	0.197405	0.198991	0.193535	0.172523
0.253221	0.26479	0.197406	0.198991	0.193536	0.172524
0.253219	0.264789	0.197406	0.198992	0.193537	0.172525
0.253218	0.264788	0.197407	0.198992	0.193537	0.172526
0.253217	0.264787	0.197407	0.198993	0.193537	0.172527
0.253216	0.264786	0.197407	0.198993	0.193538	0.172528
0.253215	0.264785	0.197408	0.198993	0.193538	0.172529
0.253214	0.264784	0.197408	0.198994	0.193539	0.17253
0.253214	0.264783	0.197409	0.198994	0.193539	0.17253
0.253213	0.264782	0.197409	0.198995	0.19354	0.172531
0.253212	0.264782	0.19741	0.198995	0.19354	0.172532
0.253211	0.264781	0.19741	0.198996	0.193541	0.172533
0.25321	0.26478	0.197411	0.198997	0.193542	0.172534
0.253209	0.264779	0.197411	0.198997	0.193542	0.172535
0.253208	0.264778	0.197412	0.198997	0.193543	0.172536
0.253207	0.264777	0.197412	0.198998	0.193543	0.172537
0.253206	0.264776	0.197412	0.198998	0.193544	0.172538
0.253205	0.264775	0.197413	0.198998	0.193544	0.172538
0.253204	0.264774	0.197413	0.198999	0.193545	0.172539
0.253203	0.264773	0.197413	0.198999	0.193545	0.17254
0.253202	0.264772	0.197414	0.199	0.193545	0.172541
0.253201	0.264771	0.197415	0.199	0.193546	0.172542
0.2532	0.26477	0.197415	0.199001	0.193547	0.172543
0.2532	0.26477	0.197415	0.199001	0.193547	0.172544
0.253199	0.264769	0.197416	0.199002	0.193547	0.172545
0.253198	0.264768	0.197416	0.199002	0.193548	0.172546
0.253197	0.264767	0.197417	0.199002	0.193548	0.172546
0.253196	0.264766	0.197418	0.199003	0.193549	0.172547
0.253195	0.264765	0.197418	0.199004	0.193549	0.172548
0.253194	0.264764	0.197419	0.199004	0.19355	0.172549
0.253194	0.264764	0.197419	0.199005	0.19355	0.172549
0.253193	0.264763	0.197419	0.199005	0.193551	0.17255
0.253192	0.264762	0.19742	0.199006	0.193551	0.172551
0.253192	0.264762	0.19742	0.199006	0.193551	0.172552
0.253191	0.264761	0.197421	0.199006	0.193552	0.172553
0.25319	0.26476	0.197421	0.199007	0.193552	0.172554
0.253189	0.264759	0.197422	0.199007	0.193553	0.172554
0.253188	0.264758	0.197422	0.199008	0.193553	0.172555
0.253187	0.264757	0.197423	0.199008	0.193554	0.172556
0.253186	0.264756	0.197423	0.199009	0.193554	0.172557
0.253185	0.264755	0.197424	0.19901	0.193555	0.172558
0.253185	0.264755	0.197424	0.19901	0.193555	0.172559
0.253184	0.264754	0.197425	0.199011	0.193556	0.17256
0.253183	0.264753	0.197425	0.199011	0.193556	0.172561
0.253182	0.264752	0.197426	0.199012	0.193557	0.172562
0.253181	0.264751	0.197426	0.199012	0.193558	0.172563
0.253181	0.264751	0.197426	0.199012	0.193558	0.172564
0.25318	0.26475	0.197427	0.199013	0.193559	0.172564
0.253179	0.264749	0.197427	0.199013	0.193559	0.172565
0.253179	0.264749	0.197428	0.199013	0.19356	0.172566
0.253178	0.264748	0.197428	0.199014	0.19356	0.172567
0.253177	0.264747	0.197428	0.199014	0.193561	0.172568
0.253176	0.264746	0.197429	0.199014	0.193561	0.172569
0.253175	0.264745	0.197429	0.199015	0.193562	0.17257
0.253175	0.264744	0.19743	0.199015	0.193562	0.172571
0.253174	0.264744	0.19743	0.199016	0.193563	0.172572
0.253173	0.264743	0.19743	0.199016	0.193563	0.172573
0.253172	0.264742	0.197431	0.199016	0.193564	0.172574
0.253172	0.264741	0.197431	0.199017	0.193565	0.172575
0.253171	0.264741	0.197432	0.199017	0.193565	0.172575
0.25317	0.26474	0.197432	0.199018	0.193566	0.172576
0.253169	0.264739	0.197432	0.199018	0.193566	0.172577
0.253168	0.264738	0.197433	0.199019	0.193566	0.172578
0.253168	0.264738	0.197433	0.199019	0.193567	0.172579
0.253167	0.264737	0.197434	0.199019	0.193568	0.17258
0.253166	0.264736	0.197434	0.19902	0.193568	0.172581
0.253166	0.264735	0.197434	0.19902	0.193569	0.172582
0.253165	0.264735	0.197435	0.199021	0.19357	0.172583
0.253164	0.264734	0.197436	0.199021	0.19357	0.172584
0.253163	0.264733	0.197436	0.199022	0.193571	0.172585
0.253162	0.264732	0.197437	0.199022	0.193571	0.172586
0.253162	0.264732	0.197437	0.199023	0.193572	0.172587
0.253161	0.264731	0.197438	0.199024	0.193572	0.172588
0.253161	0.26473	0.197438	0.199024	0.193573	0.172589
0.25316	0.26473	0.197438	0.199024	0.193573	0.17259
0.253159	0.264729	0.197439	0.199025	0.193574	0.17259
0.253158	0.264728	0.197439	0.199025	0.193574	0.172591
0.253158	0.264728	0.19744	0.199026	0.193575	0.172593
0.253157	0.264727	0.197441	0.199026	0.193575	0.172594
0.253156	0.264726	0.197441	0.199027	0.193576	0.172595
0.253155	0.264725	0.197442	0.199028	0.193576	0.172596
0.253154	0.264724	0.197442	0.199028	0.193577	0.172597
0.253154	0.264724	0.197443	0.199028	0.193578	0.172598
0.253153	0.264723	0.197443	0.199029	0.193578	0.172599
0.253152	0.264722	0.197443	0.199029	0.193578	0.1726
0.253151	0.264721	0.197444	0.19903	0.193579	0.172601
0.253151	0.264721	0.197445	0.199031	0.193579	0.172602
0.25315	0.26472	0.197445	0.199031	0.19358	0.172603
0.253149	0.264719	0.197446	0.199031	0.19358	0.172604
0.253148	0.264718	0.197446	0.199032	0.193581	0.172605
0.253148	0.264718	0.197446	0.199032	0.193581	0.172606
0.253147	0.264717	0.197447	0.199033	0.193582	0.172607
0.253147	0.264717	0.197448	0.199033	0.193582	0.172608
0.253146	0.264716	0.197448	0.199034	0.193583	0.172609
0.253145	0.264715	0.197448	0.199034	0.193584	0.17261
0.253145	0.264715	0.197449	0.199035	0.193584	0.172611
0.253144	0.264714	0.197449	0.199035	0.193585	0.172612
0.253143	0.264713	0.19745	0.199035	0.193585	0.172613
0.253143	0.264713	0.19745	0.199036	0.193586	0.172614
0.253142	0.264712	0.19745	0.199036	0.193586	0.172615
0.253141	0.264711	0.197451	0.199037	0.193587	0.172616
0.253141	0.264711	0.197452	0.199038	0.193587	0.172617
0.25314	0.26471	0.197452	0.199038	0.193588	0.172618
0.253139	0.264709	0.197453	0.199039	0.193589	0.172618
0.253138	0.264708	0.197453	0.199039	0.193589	0.172619
0.253138	0.264708	0.197454	0.19904	0.19359	0.172621
0.253137	0.264707	0.197454	0.19904	0.19359	0.172622
0.253136	0.264706	0.197454	0.199041	0.193591	0.172623
0.253136	0.264706	0.197455	0.199041	0.193591	0.172624
0.253135	0.264705	0.197456	0.199042	0.193591	0.172625
0.253134	0.264704	0.197456	0.199042	0.193592	0.172626
0.253134	0.264703	0.197457	0.199043	0.193593	0.172627
0.253133	0.264703	0.197457	0.199043	0.193594	0.172628
0.253133	0.264703	0.197458	0.199044	0.193594	0.172629
0.253132	0.264702	0.197459	0.199045	0.193595	0.17263
0.253132	0.264702	0.19746	0.199046	0.193596	0.172631
0.253131	0.264701	0.19746	0.199046	0.193596	0.172631
0.25313	0.2647	0.197461	0.199047	0.193596	0.172633
0.25313	0.2647	0.197461	0.199047	0.193597	0.172633
0.253129	0.264699	0.197462	0.199048	0.193597	0.172634
0.253129	0.264699	0.197463	0.199049	0.193598	0.172635
0.253129	0.264699	0.197463	0.199049	0.193598	0.172636
0.253128	0.264698	0.197464	0.19905	0.193599	0.172637
0.253127	0.264697	0.197464	0.19905	0.193599	0.172638
0.253126	0.264696	0.197465	0.199051	0.1936	0.172639
0.253125	0.264695	0.197465	0.199051	0.1936	0.17264
0.253125	0.264695	0.197466	0.199052	0.193601	0.172641
0.253124	0.264694	0.197467	0.199053	0.193601	0.172642
0.253124	0.264694	0.197467	0.199053	0.193602	0.172642
0.253123	0.264693	0.197468	0.199054	0.193602	0.172644
0.253123	0.264693	0.197469	0.199055	0.193603	0.172644
0.253122	0.264692	0.197469	0.199055	0.193603	0.172645
0.253121	0.264691	0.19747	0.199056	0.193604	0.172646
0.253121	0.264691	0.197471	0.199057	0.193604	0.172647
0.25312	0.26469	0.197471	0.199057	0.193605	0.172648
0.253119	0.264689	0.197472	0.199058	0.193606	0.172649
0.253119	0.264689	0.197472	0.199058	0.193606	0.17265
0.253118	0.264688	0.197473	0.199059	0.193607	0.172651
0.253118	0.264688	0.197474	0.19906	0.193607	0.172652
0.253117	0.264687	0.197474	0.19906	0.193608	0.172653
0.253116	0.264686	0.197475	0.199061	0.193609	0.172654
0.253116	0.264686	0.197475	0.199061	0.193609	0.172655
0.253115	0.264685	0.197476	0.199062	0.19361	0.172657
0.253114	0.264684	0.197476	0.199062	0.19361	0.172658
0.253114	0.264684	0.197477	0.199063	0.193611	0.172659
0.253113	0.264683	0.197477	0.199063	0.193611	0.17266
0.253112	0.264682	0.197478	0.199064	0.193612	0.17266
0.253112	0.264682	0.197478	0.199064	0.193613	0.172661
0.253111	0.264681	0.197479	0.199065	0.193613	0.172663
0.25311	0.26468	0.19748	0.199066	0.193614	0.172664
0.25311	0.264679	0.19748	0.199067	0.193615	0.172665
0.253109	0.264679	0.197481	0.199067	0.193615	0.172666
0.253108	0.264678	0.197481	0.199068	0.193616	0.172667
0.253107	0.264677	0.197482	0.199068	0.193616	0.172667
0.253106	0.264676	0.197482	0.199068	0.193616	0.172668
0.253105	0.264675	0.197482	0.199069	0.193617	0.172669
0.253104	0.264674	0.197483	0.199069	0.193617	0.17267
0.253103	0.264673	0.197483	0.199069	0.193618	0.17267
0.253102	0.264672	0.197483	0.19907	0.193618	0.172671
0.253102	0.264671	0.197484	0.19907	0.193618	0.172672
0.253101	0.264671	0.197484	0.19907	0.193619	0.172673
0.2531	0.26467	0.197485	0.199071	0.193619	0.172674
0.253099	0.264669	0.197485	0.199071	0.19362	0.172674
0.253098	0.264668	0.197485	0.199071	0.19362	0.172675
0.253097	0.264667	0.197486	0.199072	0.19362	0.172676
0.253096	0.264666	0.197486	0.199072	0.193621	0.172677
0.253095	0.264665	0.197486	0.199073	0.193621	0.172677
0.253094	0.264664	0.197487	0.199073	0.193622	0.172678
0.253093	0.264663	0.197487	0.199073	0.193622	0.172679
0.253092	0.264662	0.197487	0.199074	0.193622	0.17268
0.253091	0.264661	0.197488	0.199074	0.193623	0.17268
0.253091	0.26466	0.197488	0.199074	0.193623	0.172681
0.25309	0.26466	0.197489	0.199075	0.193624	0.172682
0.253089	0.264659	0.197489	0.199075	0.193624	0.172683
0.253088	0.264658	0.197489	0.199076	0.193624	0.172683
0.253087	0.264657	0.19749	0.199076	0.193625	0.172684
0.253086	0.264656	0.19749	0.199076	0.193625	0.172685
0.253085	0.264655	0.19749	0.199077	0.193625	0.172686
0.253084	0.264654	0.197491	0.199077	0.193626	0.172687
0.253083	0.264653	0.197491	0.199077	0.193626	0.172687
0.253082	0.264652	0.197492	0.199078	0.193627	0.172688
0.253082	0.264651	0.197492	0.199078	0.193627	0.172689
0.253081	0.264651	0.197492	0.199079	0.193627	0.17269
0.25308	0.26465	0.197493	0.199079	0.193628	0.172691
0.253079	0.264649	0.197493	0.199079	0.193628	0.172691
0.253078	0.264648	0.197493	0.19908	0.193629	0.172692
0.253077	0.264647	0.197494	0.19908	0.193629	0.172693
0.253076	0.264646	0.197494	0.19908	0.193629	0.172694
0.253075	0.264645	0.197495	0.199081	0.19363	0.172694
0.253074	0.264644	0.197495	0.199081	0.19363	0.172695
0.253074	0.264643	0.197495	0.199082	0.193631	0.172696
0.253073	0.264642	0.197496	0.199082	0.193631	0.172697
0.253072	0.264642	0.197496	0.199082	0.193631	0.172697
0.253071	0.264641	0.197496	0.199083	0.193632	0.172698
0.25307	0.26464	0.197497	0.199083	0.193632	0.172699
0.253069	0.264639	0.197497	0.199083	0.193633	0.1727
0.253068	0.264638	0.197498	0.199084	0.193633	0.1727
0.253067	0.264637	0.197498	0.199084	0.193634	0.172701
0.253067	0.264636	0.197498	0.199085	0.193634	0.172702
0.253066	0.264636	0.197499	0.199085	0.193634	0.172703
0.253065	0.264635	0.197499	0.199085	0.193635	0.172704
0.253064	0.264634	0.1975	0.199086	0.193635	0.172704
0.253063	0.264633	0.1975	0.199086	0.193635	0.172705
0.253062	0.264632	0.1975	0.199087	0.193636	0.172706
0.253061	0.264631	0.197501	0.199087	0.193636	0.172707
0.25306	0.26463	0.197501	0.199087	0.193637	0.172707
0.25306	0.26463	0.197502	0.199088	0.193637	0.172708
0.253059	0.264629	0.197502	0.199088	0.193638	0.172709
0.253058	0.264628	0.197502	0.199089	0.193638	0.17271
0.253057	0.264627	0.197503	0.199089	0.193638	0.172711
0.253056	0.264626	0.197503	0.19909	0.193639	0.172711
0.253055	0.264625	0.197504	0.19909	0.193639	0.172712
0.253054	0.264624	0.197504	0.19909	0.19364	0.172713
0.253054	0.264624	0.197504	0.199091	0.19364	0.172714
0.253053	0.264623	0.197505	0.199091	0.19364	0.172714
0.253052	0.264622	0.197505	0.199092	0.193641	0.172715
0.253051	0.264621	0.197506	0.199092	0.193641	0.172716
0.25305	0.26462	0.197506	0.199092	0.193642	0.172717
0.253049	0.264619	0.197507	0.199093	0.193642	0.172718
0.253049	0.264618	0.197507	0.199093	0.193642	0.172718
0.253048	0.264618	0.197507	0.199094	0.193643	0.172719
0.253047	0.264617	0.197508	0.199094	0.193643	0.17272
0.253046	0.264616	0.197508	0.199095	0.193644	0.172721
0.253045	0.264615	0.197509	0.199095	0.193644	0.172721
0.253044	0.264614	0.197509	0.199095	0.193644	0.172722
0.253044	0.264614	0.197509	0.199096	0.193645	0.172723
0.253043	0.264613	0.19751	0.199096	0.193645	0.172724
0.253042	0.264612	0.19751	0.199097	0.193646	0.172725
0.253041	0.264611	0.197511	0.199097	0.193646	0.172725
0.25304	0.26461	0.197511	0.199098	0.193647	0.172726
0.253039	0.264609	0.197512	0.199098	0.193647	0.172727
0.253039	0.264608	0.197512	0.199098	0.193647	0.172728
0.253038	0.264608	0.197512	0.199099	0.193648	0.172729
0.253037	0.264607	0.197513	0.199099	0.193648	0.172729
0.253036	0.264606	0.197513	0.1991	0.193649	0.17273
0.253035	0.264605	0.197514	0.1991	0.193649	0.172731
0.253034	0.264604	0.197514	0.199101	0.193649	0.172732
0.253034	0.264603	0.197515	0.199101	0.19365	0.172732
0.253033	0.264603	0.197515	0.199101	0.19365	0.172733
0.253032	0.264602	0.197515	0.199102	0.193651	0.172734
0.253031	0.264601	0.197516	0.199102	0.193651	0.172735
0.25303	0.2646	0.197516	0.199103	0.193651	0.172736
0.253029	0.264599	0.197517	0.199103	0.193652	0.172736
0.253029	0.264598	0.197517	0.199104	0.193652	0.172737
0.253028	0.264598	0.197518	0.199104	0.193653	0.172738
0.253027	0.264597	0.197518	0.199105	0.193653	0.172739
0.253026	0.264596	0.197518	0.199105	0.193654	0.17274
0.253025	0.264595	0.197519	0.199105	0.193654	0.17274
0.253025	0.264594	0.197519	0.199106	0.193654	0.172741
0.253024	0.264594	0.19752	0.199106	0.193655	0.172742
0.253023	0.264593	0.19752	0.199107	0.193655	0.172743
0.253022	0.264592	0.197521	0.199107	0.193656	0.172743
0.253021	0.264591	0.197521	0.199108	0.193656	0.172744
0.25302	0.26459	0.197522	0.199108	0.193657	0.172745
0.25302	0.26459	0.197522	0.199108	0.193657	0.172746
0.253019	0.264589	0.197522	0.199109	0.193657	0.172747
0.253018	0.264588	0.197523	0.199109	0.193658	0.172748
0.253017	0.264587	0.197523	0.19911	0.193658	0.172748
0.253016	0.264586	0.197524	0.19911	0.193659	0.172749
0.253016	0.264586	0.197524	0.199111	0.193659	0.17275
0.253015	0.264585	0.197525	0.199111	0.193659	0.172751
0.253014	0.264584	0.197525	0.199112	0.19366	0.172751
0.253013	0.264583	0.197526	0.199112	0.19366	0.172752
0.253012	0.264582	0.197526	0.199113	0.193661	0.172753
0.253012	0.264582	0.197527	0.199113	0.193661	0.172754
0.253011	0.264581	0.197527	0.199114	0.193662	0.172755
0.25301	0.26458	0.197527	0.199114	0.193662	0.172755
0.253009	0.264579	0.197528	0.199114	0.193662	0.172756
0.253008	0.264578	0.197528	0.199115	0.193663	0.172757
0.253008	0.264578	0.197529	0.199115	0.193663	0.172758
0.253007	0.264577	0.197529	0.199116	0.193664	0.172759
0.253006	0.264576	0.19753	0.199116	0.193664	0.172759
0.253005	0.264575	0.19753	0.199117	0.193665	0.17276
0.253004	0.264574	0.197531	0.199117	0.193665	0.172761
0.253004	0.264574	0.197531	0.199118	0.193666	0.172762
0.253003	0.264573	0.197532	0.199118	0.193666	0.172763
0.253002	0.264572	0.197532	0.199119	0.193666	0.172763
0.253001	0.264571	0.197533	0.199119	0.193667	0.172764
0.253001	0.26457	0.197533	0.19912	0.193667	0.172765
0.253	0.26457	0.197533	0.19912	0.193668	0.172766
0.252999	0.264569	0.197534	0.199121	0.193668	0.172767
0.252998	0.264568	0.197534	0.199121	0.193669	0.172767
0.252998	0.264567	0.197535	0.199121	0.193669	0.172768
0.252997	0.264567	0.197535	0.199122	0.19367	0.172769
0.252996	0.264566	0.197536	0.199122	0.19367	0.17277
0.252995	0.264565	0.197536	0.199123	0.19367	0.172771
0.252994	0.264564	0.197537	0.199123	0.193671	0.172771
0.252994	0.264564	0.197537	0.199124	0.193671	0.172772
0.252993	0.264563	0.197538	0.199124	0.193672	0.172773
0.252992	0.264562	0.197538	0.199125	0.193672	0.172774
0.252991	0.264561	0.197539	0.199125	0.193673	0.172775
0.252991	0.26456	0.197539	0.199126	0.193673	0.172775
0.25299	0.26456	0.19754	0.199126	0.193674	0.172776
0.252989	0.264559	0.19754	0.199127	0.193674	0.172777
0.252988	0.264558	0.197541	0.199127	0.193674	0.172778
0.252988	0.264557	0.197541	0.199128	0.193675	0.172779
0.252987	0.264557	0.197542	0.199128	0.193675	0.172779
0.252986	0.264556	0.197542	0.199129	0.193676	0.17278
0.252985	0.264555	0.197543	0.199129	0.193676	0.172781
0.252985	0.264554	0.197543	0.19913	0.193677	0.172782
0.252984	0.264554	0.197543	0.19913	0.193677	0.172783
0.252983	0.264553	0.197544	0.199131	0.193678	0.172784
0.252982	0.264552	0.197544	0.199131	0.193678	0.172784
0.252981	0.264551	0.197545	0.199132	0.193679	0.172785
0.252981	0.264551	0.197545	0.199132	0.193679	0.172786
0.25298	0.26455	0.197546	0.199133	0.19368	0.172787
0.252979	0.264549	0.197546	0.199133	0.19368	0.172788
0.252978	0.264548	0.197547	0.199134	0.19368	0.172788
0.252978	0.264548	0.197547	0.199134	0.193681	0.172789
0.252977	0.264547	0.197548	0.199135	0.193681	0.17279
0.252976	0.264546	0.197548	0.199135	0.193682	0.172791
0.252975	0.264545	0.197549	0.199136	0.193682	0.172792
0.252975	0.264545	0.197549	0.199136	0.193683	0.172792
0.252974	0.264544	0.19755	0.199137	0.193683	0.172793
0.252973	0.264543	0.19755	0.199137	0.193684	0.172794
0.252973	0.264542	0.197551	0.199138	0.193684	0.172795
0.252972	0.264542	0.197551	0.199138	0.193685	0.172796
0.252971	0.264541	0.197552	0.199139	0.193685	0.172797
0.25297	0.26454	0.197552	0.199139	0.193686	0.172797
0.25297	0.264539	0.197553	0.199139	0.193686	0.172798
0.252969	0.264539	0.197553	0.19914	0.193686	0.172799
0.252968	0.264538	0.197554	0.199141	0.193687	0.1728
0.252967	0.264537	0.197554	0.199141	0.193687	0.172801
0.252967	0.264536	0.197555	0.199142	0.193688	0.172801
0.252966	0.264536	0.197555	0.199142	0.193688	0.172802
0.252965	0.264535	0.197556	0.199142	0.193689	0.172803
0.252964	0.264534	0.197556	0.199143	0.193689	0.172804
0.252964	0.264534	0.197557	0.199144	0.19369	0.172805
0.252963	0.264533	0.197557	0.199144	0.19369	0.172805
0.252962	0.264532	0.197558	0.199145	0.193691	0.172806
0.252962	0.264531	0.197558	0.199145	0.193691	0.172807
0.252961	0.264531	0.197559	0.199146	0.193691	0.172808
0.25296	0.26453	0.197559	0.199146	0.193692	0.172809
0.252959	0.264529	0.19756	0.199147	0.193692	0.17281
0.252959	0.264529	0.19756	0.199147	0.193693	0.17281
0.252958	0.264528	0.197561	0.199148	0.193693	0.172811
0.252957	0.264527	0.197561	0.199148	0.193694	0.172812
0.252957	0.264526	0.197562	0.199149	0.193694	0.172813
0.252956	0.264526	0.197562	0.199149	0.193695	0.172814
0.252955	0.264525	0.197563	0.19915	0.193695	0.172815
0.252954	0.264524	0.197563	0.19915	0.193696	0.172815
0.252954	0.264523	0.197564	0.199151	0.193696	0.172816
0.252953	0.264523	0.197564	0.199151	0.193697	0.172817
0.252952	0.264522	0.197565	0.199152	0.193697	0.172818
0.252951	0.264521	0.197565	0.199152	0.193698	0.172819
0.252951	0.264521	0.197566	0.199153	0.193698	0.17282
0.25295	0.26452	0.197566	0.199153	0.193699	0.17282
0.252949	0.264519	0.197567	0.199154	0.193699	0.172821
0.252949	0.264518	0.197568	0.199154	0.1937	0.172822
0.252948	0.264518	0.197568	0.199155	0.1937	0.172823
0.252947	0.264517	0.197568	0.199155	0.193701	0.172824
0.252946	0.264516	0.197569	0.199156	0.193701	0.172825
0.252946	0.264516	0.19757	0.199156	0.193702	0.172825
0.252945	0.264515	0.19757	0.199157	0.193702	0.172826
0.252944	0.264514	0.197571	0.199157	0.193703	0.172827
0.252944	0.264513	0.197571	0.199158	0.193703	0.172828
0.252943	0.264513	0.197572	0.199158	0.193704	0.172829
0.252942	0.264512	0.197572	0.199159	0.193704	0.17283
0.252942	0.264511	0.197573	0.199159	0.193704	0.17283
0.252941	0.264511	0.197573	0.19916	0.193705	0.172831
0.25294	0.26451	0.197574	0.199161	0.193705	0.172832
0.252939	0.264509	0.197574	0.199161	0.193706	0.172833
0.252939	0.264509	0.197575	0.199162	0.193706	0.172834
0.252938	0.264508	0.197575	0.199162	0.193707	0.172834
0.252937	0.264507	0.197576	0.199163	0.193707	0.172835
0.252937	0.264506	0.197576	0.199163	0.193708	0.172836
0.252936	0.264506	0.197577	0.199164	0.193708	0.172837
0.252935	0.264505	0.197577	0.199164	0.193709	0.172838
